1187;58;TENSIOMETRO;TENSI�N;T60-1001-C8-1�;252;27995 AA;MMECO-15295C;27/12/2017;27/12/2018;1;0
1188;58;DINAMOMETRO;FUERZA;BACKLIGHT;385;NO INDICA;MMECO-15344;15/01/2018;15/01/2019;1;0
1189;51;CAM TYPE WELD GAUGE;DIMENCIONAL;NO INDICA;396;NO INDICA;NO INDICA;21/12/2015;20/12/2016;0;0
1190;59;BALANZA DIGITAL;MASA;NO INDICA;396;NO INDICA;NO INDICA;30/09/2017;30/09/2018;1;0
1191;92;REGLA METALICA;DIMENCIONAL;0-30;338;NO INDICA;NO INDICA;08/01/2018;08/01/2019;1;0
1193;57;DINAMOMETRO;FUERZA;511/1956;183;K;CAL-DIN-001;20/01/2017;20/01/2018;0;0
1195;57;CRONOMETRO DIGITAL;TIEMPO Y FRECUENCIA;ZSD-808;331;NO INDICA;LAB-CR-001;01/11/2017;01/11/2018;1;0
1197;6;TERMOMETRO IR;TEMPERATURA;62 MAX;126;23981738;NO INDICA;19/01/2016;18/01/2017;0;
1198;76;MANOMETRO;PRESION;2A002;388;1,4571;NO INDICA;11/01/2016;10/01/2017;0;0
1199;79;VALVULA DE ALIVIO;PRESION;NO INDICA;396;1;NO INDICA;21/01/2016;20/01/2017;0;0
1200;79;VALVULA DE ALIVIO;PRESION;NO INDICA;396;2;NO INDICA;21/01/2016;20/01/2017;0;0
1201;15;MEDIDOR DE ESPESOR;DIMENCIONAL;3015MA;327;A141456;NO INDICA;27/01/2016;26/01/2017;0;0
1202;7;FORCE AGE 50*0.05 LBF;FUERZA;FD*50;384;12675;BOA-H-83105;25/01/2018;25/01/2019;1;0
1203;7;FORCE AGE 100*0.1 LBF;FUERZA;FD*100;384;12046;BOA-H-83106;25/01/2018;25/01/2019;1;0
1204;73;MANOMETRO;PRESION;0-35;396;NO INDICA;NO INDICA;01/02/2016;31/01/2017;0;0
1205;73;REGLA METALICA;DIMENCIONAL;ASME 1500;327;36099;EM-RGL-CCAL-002;09/11/2017;09/11/2018;1;0
1206;73;REGLA METALICA;DIMENCIONAL;ASME 1000;327;36098;EM-RGL-CCAL-001;09/11/2017;09/11/2018;1;0
1207;58;MANOMETRO INFLADO DE RUEDA;PRESION;14-6806-6011;365;1755150110/T46585;MMECO15-306B;16/05/2018;16/05/2019;1;0
1208;58;MANOMETRO INFLADO DE RUEDA;PRESION;14-6806-6011;365;1755450106/T46581;MMECO15-306C;22/02/2018;22/02/2019;1;0
1209;66;MANOMETRO;PRESION;0-600;38;NO INDICA;NO INDICA;02/02/2016;01/02/2017;0;0
1211;97;VALVULA DE ALIVIO;PRESION;NO INDICA;396;NO INDICA;NO INDICA;16/02/2015;16/02/2016;0;0
1212;13;CALIBRADOR PIE DE REY;DIMENCIONAL;NO INDICA;202;A0540308;NO INDICA;16/02/2016;15/02/2017;0;0
1213;58;CALIBRADOR PIE DE REY DIGITAL;DIMENCIONAL;500-196-30;228;14001330;MMECO15-298F;20/02/2018;20/02/2019;1;0
1214;58;CALIBRADOR DIGITAL PIE DE REY;DIMENCIONAL;500-196-30;228;14001325;MMECO15-298E;20/02/2018;20/02/2019;1;0
1215;58;CALIBRADOR DIGITAL;DIMENCIONAL;500-196-30;228;14001320;MMECO-15298D;19/02/2018;19/02/2019;1;0
1216;7;TRUE RMS MULTIMETER;EL�CTRICA;175;126;81030022;BOA-H-83264;22/02/2016;21/02/2017;0;0
1217;7;TRUE RMS MULTIMETER;EL�CTRICA;.179;126;23000363;BOA-H-83265;19/02/2018;19/02/2019;1;0
1218;89;ROSCA PATRON;DIMENCIONAL;45870;396;26229;NO INDICA;20/01/2016;19/01/2017;0;0
1219;20;LLAVE DE TORQUE;TORQUE;DD1F75HM;265;1553;TK-05;25/02/2016;24/02/2017;0;
1220;20;LLAVE DE TORQUE;TORQUE;DD1F75HM;265;1552;TK-04;25/02/2016;24/02/2017;0;
1221;58;MANOMETRO INFLADO DE RUEDA;PRESION;14-6806-6011;365;2982131202;MMECO-14188;18/12/2015;17/12/2016;0;0
1222;60;LLAVE DE TORQUE;TORQUE;QC2R1000;310;NO INDICA;NO INDICA;04/05/2015;03/05/2016;0;0
1223;48;CALIBRADOR DIGITAL;DIMENCIONAL;0-200;309;NO INDICA;D-02;13/04/2015;12/04/2016;0;0
1224;72;MANOMETRO;PRESION;0-25;358;NO INDICA;CO-01;16/11/2015;15/11/2016;0;0
1225;72;CINTA METRICA PI;DIMENCIONAL;15-50;262;1271363;CC-02;15/02/2016;14/02/2017;0;0
1226;72;CALIBRADOR DIGITAL PIE DE REY;DIMENCIONAL;500-196-30B;228;15901381;CC-01;15/02/2016;14/02/2017;0;0
1227;58;LLAVE DE TORQUE;TORQUE;6061C;267;DPG34455;MMECO14-264E;30/08/2016;30/08/2017;0;0
1228;58;LLAVE DE TORQUE;TORQUE;6061C;267;DPG34396;MMECO14-264C;31/08/2016;31/08/2017;0;0
1229;76;MANOMETRO;PRESION;0-300;127;NO INDICA;NO INDICA;18/03/2016;18/03/2017;0;0
1230;13;REGLA METALICA;DIMENCIONAL;0-30;396;NO INDICA;W1-556;08/03/2016;08/03/2017;0;
1231;13;REGLA METALICA;DIMENCIONAL;0-30;396;NO INDICA;W1-555;08/03/2016;08/03/2017;0;
1232;13;CINTA METRICA;DIMENCIONAL;FH-8M;366;NO INDICA;WI-557;09/03/2016;09/03/2017;0;
1233;13;BALANZA DIGITAL;MASA;SCOUT PRO SP4001;247;7126240614;WI-837;09/13/2018;#�VALOR!;#�VALOR!;
1234;13;TERMOMETRO DIGITAL BIMETALICO;TEMPERATURA;0-300;229;NO INDICA;TLB-001;12/03/2018;12/03/2019;1;
1235;7;TERMOMETRO IR;TEMPERATURA;62 MAX;126;31751721WS;NO INDICA;10/03/2016;10/03/2017;0;0
1236;13;BALANZA DIGITAL;MASA;T31P;247;B504518155;WI-838;09/03/2018;09/03/2019;1;
1237;49;MEDIDOR DE ESPESORES;DIMENCIONAL;2046S;228;TRV197;CF-IM-10;16/01/2017;16/01/2018;0;0
1239;72;CINTA METRICA;DIMENCIONAL;28-200;262;10301482;CC-03;22/03/2016;22/03/2017;0;0
1240;72;CINTA METRICA;DIMENCIONAL;100-300;262;12221404;CC-18;22/03/2016;22/03/2017;0;0
1241;80;LLAVE DE TORQUE;TORQUE;QD1R200;310;1106401566;NO INDICA;25/03/2015;24/03/2016;0;0
1242;7;MANOMETRO DE REGULADOR 2;PRESION;CU-2581-FQ;288;MH25017;BOA-H-83266;02/04/2018;02/04/2019;1;0
1243;7;MANOMETRO DE REGULADOR 1;PRESION;BU-2581-AD;367;SA-479;BOA-H-83266;02/04/2018;02/04/2019;1;0
1244;27;BALANZA DIGITAL;MASA;DEFENDER 3000;247;NO INDICA;NO INDICA;06/04/2016;06/04/2017;0;0
1245;72;CINTA METRICA;DIMENCIONAL;34-104;325;NO INDICA;CC-20;30/03/2016;30/03/2017;0;0
1246;6;LLAVE DE TORQUE;TORQUE;6004MFRMH;62;NO INDICA;NO INDICA;14/04/2016;14/04/2017;0;0
1247;6;LLAVE DE TORQUE;TORQUE;QD4R600;310;813603239;NO INDICA;13/04/2016;13/04/2017;0;0
1248;6;LLAVE DE TORQUE;TORQUE;QD3R250;310;312031700;NO INDICA;13/04/2016;13/04/2017;0;0
1249;6;MULTIPLICADOR DE TORQUE;TORQUE;GA-190;310;NO INDICA;NO INDICA;15/04/2016;15/04/2017;0;0
1250;73;CALIBRADOR;DIMENCIONAL;0-150;228;9838219;NO INDICA;20/04/2018;20/04/2019;1;0
1251;73;CALIBRADOR;DIMENCIONAL;CSN251238;313;8R01350;NO INDICA;20/04/2016;20/04/2017;0;0
1253;6;LLAVE DE TORQUE;TORQUE;QD3R250;310;112006981;NO INDICA;20/01/2016;19/01/2017;0;
1254;7;MANOMETRO 2 DE REGULADOR;PRESION;CU-2581-HF;371;NO INDICA;BOA-H-83273;07/05/2018;07/05/2019;1;0
1255;7;MANOMETRO 1 DE REGULADOR;PRESION;BU-2581-AM;371;NO INDICA;BOA-H-83273;07/05/2018;07/05/2019;1;0
1256;7;MANOMETRO;PRESION;0-100;396;NO INDICA;BOA-H-83274;21/11/2017;21/11/2018;1;0
1257;7;MANOMETRO 1 DE REGULADOR;PRESION;BU-2581-AQ;371;NO INDICA;BOA-H-83272;16/05/2018;16/05/2019;1;0
1258;7;MANOMETRO 2 DE REGULADOR;PRESION;BU-2581-KB;371;NO INDICA;BOA-H-83272;16/05/2018;16/05/2019;1;0
1259;77;CALIBRADOR ANALOGICO;DIMENCIONAL;125MEB-12/300;327;NO INDICA;NO INDICA;04/05/2016;04/05/2017;0;0
1260;77;MANOMETRO;PRESION;0-3000;329;3350;NO INDICA;05/05/2016;05/05/2017;0;0
1261;77;CINTA METRICA PI;DIMENCIONAL; 2-12;262;11201221;NO INDICA;04/05/2016;04/05/2017;0;0
1262;77;TERMOMETRO BIMETALICO;TEMPERATURA;270;392;14071070;NO INDICA;04/05/2016;04/05/2017;0;0
1263;77;TERMOCUPLA;TEMPERATURA;TCS-105;377;NO INDICA;NO INDICA;04/05/2016;04/05/2017;0;0
1264;77;TERMOCUPLA TIP K;TEMPERATURA;NO INDICA;396;NO INDICA;NO INDICA;04/05/2016;04/05/2017;0;0
1267;1;MEDIDOR DE ESPESORES;DIMENCIONAL;POCKET MIKE;332;35880-0667;NO INDICA;13/05/2016;13/05/2017;0;
1268;1;BALANZA DIGITAL;MASA;BASIK;307;NO INDICA;NO INDICA;16/05/2016;16/05/2017;0;
1269;1;BALANZA DIGITAL;MASA;0-30;75;NO INDICA;NO INDICA;16/05/2016;16/05/2017;0;
1270;80;MANOMETRO;PRESION;GF50P;117;NO INDICA;LB00796;19/05/2016;19/05/2017;0;
1271;80;MANOMETRO;PRESION;0-10;302;NO INDICA;LB01118;19/05/2016;19/05/2017;0;
1272;83;MANOMETRO;PRESION;MT26J100;310;NO INDICA;42;26/10/2017;26/10/2018;1;
1274;73;MANOMETRO;PRESION;0-1;219;909009;EM-MAN-PROD-002;29/06/2018;29/06/2019;1;
1275;73;MANOMETRO;PRESION;0-0.4;219;NO INDICA;EM-MAN-PROD-003;29/06/2018;29/06/2019;1;
1276;73;MANOMETRO;PRESION;903009;219;NO INDICA;EM-MAN-PROD-001;29/06/2018;29/06/2019;1;
1277;73;MANOMETRO;PRESION;0-1;219;10230108;EM-MAN-PROD-004;29/06/2018;29/06/2019;1;
1280;83;CRIMP TOOL FRAME AMF8;DIMENCIONAL;M22520/2-01;99;18792;12;12/08/2017;12/08/2018;0;
1281;83;CRIMP TOOL;DIMENCIONAL;47386-4;18;CAS2368;4;15/09/2017;15/09/2018;1;
1282;83;CRIMP TOOL;DIMENCIONAL;576578;18;WE-45;5;11/08/2017;11/08/2018;0;
1283;83;CRIMP TOOL;DIMENCIONAL;578779;18;TYCO 3308514;6;11/08/2017;11/08/2018;0;
1284;83;CRIMP TOOL;DIMENCIONAL;576780;18;CAS2258;7;11/08/2017;11/08/2018;0;
1285;83;CRIMP TOOL;DIMENCIONAL;AD1377S;276;CAS3152;10;28/09/2017;28/09/2018;1;
1286;83;CRIMP TOOL;DIMENCIONAL;59287-2;18;J0444-027;8;27/09/2017;27/09/2018;1;
1287;76;MANOMETRO;PRESION;0-300;127;NO INDICA;NO INDICA;01/06/2016;01/06/2017;0;0
1290;83;DIGITAL TURBINE TEMPERATURE TEST SET;TEMPERATURA;TT1000A;34;1744;59;18/09/2017;18/09/2018;1;
1291;80;MEDIDOR RUGOSIDAD;DIMENCIONAL;1070;222;1104649;NO INDICA;07/06/2016;07/06/2017;0;
1293;80;MANOMETRO DIGITAL;PRESION;DIGIMANO 2000;235;30180;NO INDICA;07/06/2016;07/06/2017;0;
1294;80;INSULATION CONTINUITY TESTER;EL�CTRICA;3005A;195;W0340231;NO INDICA;07/06/2016;07/06/2017;0;
1295;80;TRUE RMS MULTIMETER;EL�CTRICA;87V;126;ELEC 01;NO INDICA;07/06/2016;07/06/2017;0;
1296;83;TORQUE SPANER;TORQUE;WB 808 1146;396;CAS 3502;15;25/09/2017;25/09/2018;1;
1297;83;TORQUE SPANER;TORQUE;WB 808 1146;396;WASC1655;14;25/09/2017;25/09/2018;1;
1298;83;TORQUE SPANER;TORQUE;WB 808 1146;396;WASC 1654;13;25/09/2017;25/09/2018;1;
1299;80;MANOMETRO;PRESION;0-30;396;12120799;SAE 239;08/06/2016;08/06/2017;0;
1300;83;Q FEEL TEST SET;PRESION;21-1E-YTS-78R71A;48;1A78R532;30;20/09/2017;20/09/2018;1;
1301;83;TRUE RMS MULTIMETER;EL�CTRICA;287;126;28760202;3;07/06/2016;07/06/2017;0;
1302;23;VALVULA DE ALIVIO;PRESION;SCB50;372;CRN04998N.1;H00017;26/06/2018;26/06/2019;1;
1308;7;MANOMETRO INFLADO DE RUEDA;PRESION;8844-B;95;NO INDICA;BOA-H-83009;14/06/2016;14/06/2017;0;
1309;14;VALVULA DE ALIVIO;PRESION;6010FEM04 KW;194;HC-121126-B584;NO INDICA;23/06/2016;23/06/2017;0;0
1310;72;CONTADOR DE METROS;DIMENCIONAL;166926-901;378;NO INDICA;AL-02;29/06/2016;29/06/2017;0;0
1311;72;CONTADOR DE METROS;DIMENCIONAL;166926-901;378;NO INDICA;AL-03;29/06/2016;29/06/2017;0;0
1312;1;TERMOHIGROMETRO;TEMPERATURA;ET-2101;227;NO INDICA;NO INDICA;29/06/2016;29/06/2017;0;0
1313;7;LLAVE DE TORQUE;TORQUE;QD4R600;310;715602021;BOA-H-83207;24/08/2017;24/08/2018;0;0
1314;83;TEST BOX DUAL POTENTIOMETER;EL�CTRICA;9064;102;862;17;28/11/2017;28/11/2018;1;
1317;7;LLAVE DE TORQUE;TORQUE;QD4R600;310;715601988;BOA-H-83205;07/09/2017;07/09/2018;1;0
1319;83;LLAVE DE TORQUE;TORQUE;13-100;325;N481871;74;23/10/2017;23/10/2018;1;0
1320;83;TERMOHIGROMETRO;TEMPERATURA;SH-122;173;14/0035593-3;80;07/12/2017;07/12/2018;1;0
1321;7;LLAVE DE TORQUE;TORQUE;QD4R600;310;715601922;BOA-H-83206;01/09/2017;01/09/2018;0;X
1325;72;CINTA METRICA;DIMENCIONAL;EPK-20;342;NO INDICA;PF-26;25/07/2016;25/07/2017;0;0
1326;72;CINTA METRICA PI;DIMENCIONAL;100-300;262;12221405;PF-18;25/07/2016;25/07/2017;0;0
1327;72;CINTA METRICA PI;DIMENCIONAL;28-200;262;10301483;PF-03;25/07/2016;25/07/2017;0;0
1328;7;DIGITAL THERMOMETER;TEMPERATURA;450;101;1412146;BOA-H-83125;25/07/2016;25/07/2017;0;0
1329;49;TERMOCUPLA;TEMPERATURA;TC5-N (J);142;4136773;S/C;22/07/2016;22/07/2017;0;0
1330;10;LLAVE DE TORQUE;TORQUE;TE12FUA;310;38767;NO INDICA;27/07/2016;27/07/2017;0;
1345;82;DINAMOMETRO;FUERZA;DPP-100N;70;10753;NO INDICA;26/07/2016;26/07/2017;0;
1346;82;MANOMETRO;PRESION;0-300;388;2;NO INDICA;03/08/2017;03/08/2018;0;
1347;82;LLAVE DE TORQUE;TORQUE;MCCM-20;334;NO INDICA;NO INDICA;21/07/2016;21/07/2017;0;
1348;82;LLAVE DE TORQUE;TORQUE;5110 CT;156;F07749;NO INDICA;13/09/2017;13/09/2018;1;
1349;82;LLAVE DE TORQUE;TORQUE;MANOSKOP 730;321;NO INDICA;NO INDICA;04/08/2017;04/08/2018;0;
1350;91;MANOMETRO;PRESION;0-150;139;1;NO INDICA;03/08/2016;03/08/2017;0;
1351;91;MANOMETRO;PRESION;0-150;139;2;NO INDICA;03/08/2016;03/08/2017;0;
1352;72;CONTADOR DE METROS;DIMENCIONAL;166926-901;378;NO INDICA;STCZ01;03/08/2016;03/08/2017;0;0
1353;72;CONTADOR DE METROS;DIMENCIONAL;166926-901;378;NO INDICA;ORURO 01;03/08/2016;03/08/2017;0;0
1354;72;CONTADOR DE METROS;DIMENCIONAL;166926-901;378;NO INDICA;SUCRE 01;03/08/2016;03/08/2017;0;0
1355;72;CONTADOR DE METROS;DIMENCIONAL;166926-901;378;NO INDICA;POTOSI 01;03/08/2016;03/08/2017;0;0
1356;72;CONTADOR DE METROS;DIMENCIONAL;166926-901;378;NO INDICA;TARIJA 01;03/08/2016;03/08/2017;0;0
1357;31;TERMOHIGROMETRO;TEMPERATURA;NO INDICA;42;NO INDICA;NO INDICA;04/08/2016;04/08/2017;0;0
1358;31;MANOMETRO;PRESION;0-200;241;NO INDICA;CLO1582;04/08/2016;04/08/2017;0;0
1359;31;MANOMETRO;PRESION;0-400;241;NO INDICA;CLO1581;04/08/2016;04/08/2017;0;0
1360;82;CALIBRADOR DIGITAL;DIMENCIONAL;MCAL 6A;44;2909;NO INDICA;12/09/2017;12/09/2018;1;
1361;82;MANOMETRO;PRESION;0-15;241;NO INDICA;NO INDICA;01/08/2016;01/08/2017;0;
1362;29;CALIBRADOR TIPO DIAL;DIMENCIONAL;1201;326;JG603104;NO INDICA;03/11/2017;03/11/2018;1;0
1363;29;REGLA METALICA;DIMENCIONAL;RGA040;375;NO INDICA;NO INDICA;03/11/2017;03/11/2018;1;0
1364;49;CONTROLADOR DE TEMPERATURA;TEMPERATURA;CHD-2;93;7170A;PM-IM-13;14/09/2017;14/09/2018;1;
1365;49;BALANZA DIGITAL;MASA;2003/10-2090;359;3033012064;PR-IM-02;24/11/2017;24/11/2018;1;0
1366;49;BALANZA DIGITAL;MASA;LD6100-1R;186;110705;CR-IM-03;24/11/2017;24/11/2018;1;0
1367;49;BALANZA DIGITAL;MASA;VIC-303;3;21955474;CR-IM-02;24/11/2017;24/11/2018;1;0
1368;49;BALANZA DIGITAL;MASA;ADVENTURE-PRO AV-812;247;2026501164;CF-IM-01;30/09/2017;30/09/2018;1;0
1369;49;BALANZA DIGITAL;MASA;ADVENTURE-PRO AV-814;247;G0631201510515;CF-IM-02;30/09/2017;30/09/2018;1;0
1370;49;BALANZA DIGITAL;MASA;2124/5;359;303789;PF-IM-08;29/09/2017;29/09/2018;1;0
1371;49;BALANZA DIGITAL;MASA;T31P;247;D31P300BX;PF-IM-01;29/09/2017;29/09/2018;1;0
1372;49;BALANZA DIGITAL;MASA;2090;359;11277883;PM-IM-05;12/09/2017;12/09/2018;1;0
1373;49;BALANZA DIGITAL;MASA;2254 FLC/1;359;03081000689-LE;PM-IM-04;12/09/2017;12/09/2018;1;0
1374;49;BALANZA DIGITAL;MASA;TCS-A;75;708030;PM-IM-01;08/07/2016;08/07/2017;0;Dado de baja
1375;49;BALANZA DIGITAL;MASA;2096/8;359;04075005052FF;AL-IM-01;29/09/2017;29/09/2018;1;0
1376;49;BALANZA DIGITAL;MASA;XK3118T1;186;1107070845;PR-IM-01;24/11/2017;24/11/2018;1;0
1377;49;CONTROLADOR DE REFRIGERADOR;TEMPERATURA;ADS36;289;M96/24420;PM-IM-10;18/09/2017;18/09/2018;1;
1377;49;CONTROLADOR DE TEMPERATURA;TEMPERATURA;ADS/36;289;M96/24420;NO INDICA;04/08/2016;04/08/2017;0;0
1378;49;CONTROLADOR DE TEMPERATURA;TEMPERATURA;TC4W;25;TC4W-N4N;PM-IM-09;18/09/2017;18/09/2018;1;0
1379;49;CONTROLADOR DE TEMPERATURA;TEMPERATURA;FHMP;93;55 112969-1600;NO INDICA;18/09/2017;18/09/2018;1;0
1380;82;MULTIMETRO DIGITAL;EL�CTRICA;TM-083;345;NO INDICA;NO INDICA;10/08/2017;10/08/2018;0;
1380;49;BALANZA DIGITAL;MASA;2124-P10;359;303789;PF-IM-02;29/09/2017;29/09/2018;1;0
1381;82;MULTIMETRO DIGITAL;EL�CTRICA;DT-3800;340;SA10;NO INDICA;13/09/2017;13/09/2018;1;
1382;82;MULTIMETRO DIGITAL;EL�CTRICA;TSD030;340;1089010;NO INDICA;11/08/2017;11/08/2018;0;
1383;82;MULTIMETRO DIGITAL;EL�CTRICA;MUT-33;366;11400554584;NO INDICA;31/01/2018;31/01/2019;1;
1384;82;MULTIMETRO DIGITAL;EL�CTRICA;MUT-33;366;H145105853;NO INDICA;29/09/2017;29/09/2018;1;
1385;82;MULTIMETRO DIGITAL;EL�CTRICA;TS9205;375;10994511;NO INDICA;02/08/2017;02/08/2018;0;
1386;82;MULTIMETRO DIGITAL;EL�CTRICA;VC-140;382;1050571526;NO INDICA;12/09/2017;12/09/2018;1;
1387;80;AMPERIMETRO AC;EL�CTRICA;643;386;41967;LB00562;15/08/2016;15/08/2017;0;
1388;58;WASHER COMPRESSOR ENGINA;PRESION;08-4049-0013;396;8335150702;MMECO15-341;01/09/2017;01/09/2018;0;0
1389;63;MULTIMETRO DIGITAL;EL�CTRICA;115;126;18051935;NO INDICA;22/08/2016;22/08/2017;0;
1391;82;MANOMETRO DIGITAL;PRESION;MGA-100-A-9V-R;320;120316074;NO INDICA;03/05/2018;03/05/2019;1;
1392;7;REGISTRADOR DE TEMPERATURA Y HUMEDAD;TEMPERATURA;174H;357;36347476;BOA-H-83477;21/03/2018;21/03/2019;1;0
1393;7;REGISTRADOR DE TEMPERATURA Y HUMEDAD;TEMPERATURA;174H;357;36693743;BOA-H-83479;21/03/2018;21/03/2019;1;0
1394;5;TENSIOMETRO;TENSI�N;T60-1001-C8-1A;252;7789;NO INDICA;23/10/2017;23/10/2018;1;0
1395;5;BALANZA DIGITAL;MASA;2098/61;359;10808512;NO INDICA;02/04/2018;02/04/2019;1;0
1397;58;TORQUE SCREWDRIVE;TORQUE;GLK060E;193;1686;MMECO15-337;29/12/2017;29/12/2018;1;0
1398;58;TORQUE SCREWDRIVE;TORQUE;GLK0500E;193;2061;MMECO15-337A;29/12/2017;29/12/2018;1;0
1399;58;PROTRACTOR;DIMENCIONAL;TR31-101;11;8354;MMECO-16-360-1;26/09/2017;26/09/2018;1;0
1400;72;CALIBRADOR DIGITAL;DIMENCIONAL;500-196-303;228;15901406;NO INDICA;09/09/2016;09/09/2017;0;0
1401;72;CALIBRADOR DIGITAL;DIMENCIONAL;799�-12-300;327;13-490141;CC-21;09/09/2016;09/09/2017;0;0
1402;29;MANOMETRO;PRESION;0-500;396;NO INDICA;NO INDICA;31/10/2017;31/10/2018;1;0
1403;58;MANOMETRO;PRESION;27772;162;19;MMECO-15314;15/09/2016;15/09/2017;0;0
1404;29;MANOMETRO;PRESION;0-900;139;NO INDICA;NO INDICA;31/10/2017;31/10/2018;1;0
1406;80;BOMBA MEC;PRESION;MFR-25039-002;12;07482ASSY2C6395G03;NO INDICA;20/09/2016;20/09/2017;0;
1407;4;LLAVE DE TORQUE;TORQUE;TQM 100;375;476119;NO INDICA;23/09/2016;23/09/2017;0;0
1408;4;LLAVE DE TORQUE;DIMENCIONAL;TQM 100;375;476119;NO INDICA;23/09/2016;23/09/2017;0;
1409;4;MULTIMETRO DIGITAL;EL�CTRICA;1009;195;350505;NO INDICA;26/09/2016;26/09/2017;0;0
1410;4;MULTIMETRO DIGITAL;EL�CTRICA;1009;195;350505;NO INDICA;26/09/2016;26/09/2017;0;
1411;19;RELOJ COMPARADOR;DIMENCIONAL;282;17;NO INDICA;W-207;29/09/2016;29/09/2017;0;0
1412;19;RELOJ COMPARADOR;TIEMPO Y FRECUENCIA;282;17;NO INDICA;W-207;29/09/2016;29/09/2017;0;
1413;59;CALIBRADOR DIGITAL;DIMENCIONAL;0-150;366;NO INDICA;NO INDICA;05/10/2017;05/10/2018;1;
1414;55;MICROMETRO ANALOGICO;DIMENCIONAL;CSN251420;313;NO INDICA;AL-213;30/09/2016;30/09/2017;0;0
1415;55;MICROMETRO ANALOGICO;DIMENCIONAL;CSN251420;313;NO INDICA;AL-123;30/09/2016;30/09/2017;0;
1416;7;TERMOMETRO DIGITAL;TEMPERATURA;450;101;12120028;BOA-H-82932;05/12/2017;05/12/2018;1;0
1418;5;CLAMP METER;EL�CTRICA;82369;83;140907428;Z8-063;10/10/2016;10/10/2017;0;
1419;5;MANOMETRO INFLADO DE RUEDA;PRESION;0-290;29;NO INDICA;NO INDICA;13/10/2016;13/10/2017;0;0
1420;5;LLAVE DE TORQUE;TORQUE;QD1R50;310;10204551;NO INDICA;19/10/2017;19/10/2018;1;0
1421;5;MICROMETRO DIGITAL;DIMENCIONAL;0-25;94;60688930;NO INDICA;13/04/2018;13/04/2019;1;0
1422;5;DINAMOMETRO;FUERZA;0-100;122;NO INDICA;NO INDICA;25/04/2018;25/04/2019;1;
1423;5;TRUE RMS MULTIMETER;EL�CTRICA;87V;126;24060327;Z8-040;04/04/2018;04/04/2019;1;
1424;7;LLAVE DE TORQUE;TORQUE;QD1R200;310;114005016;BOA-H-83027;13/10/2017;13/10/2018;1;X
1425;7;LLAVE DE TORQUE;TORQUE;QD1R200;310;114004933;BOA-H-83026;13/10/2017;13/10/2018;1;0
1426;7;MANOMETRO REGULADOR 1;PRESION;BU-2581-AQ;371;NO INDICA;NO INDICA;17/10/2016;17/10/2017;0;0
1427;7;MANOMETRO REGULADOR 2;PRESION;BU-2581-AT;371;NO INDICA;NO INDICA;17/10/2016;17/10/2017;0;0
1428;7;MANOMETRO REGULADOR LP;PRESION;0-200;287;NO INDICA;NO INDICA;17/10/2016;17/10/2017;0;0
1429;7;MANOMETRO REGULADOR HP;PRESION;0-4000;367;NO INDICA;NO INDICA;17/10/2016;17/10/2017;0;0
1431;53;MEDIDOR DE ESPESORES;DIMENCIONAL;TM130D;345;14868;NO INDICA;27/10/2016;27/10/2017;0;
1432;13;HORNO ELECTRICO;TEMPERATURA;STX-1A;269;15744;WI-571;28/10/2016;28/10/2017;0;0
1433;65;HOLIDAY DETECTOR;EL�CTRICA;D280-T-KIT;112;PJ02805;MTB-01;10/11/2016;10/11/2017;0;0
1434;40;MANOMETRO;PRESION;GSH-001;215;NO INDICA;NO INDICA;15/11/2016;15/11/2017;0;0
1435;40;MANOMETRO;PRESION;5G;388;AER 15001;NO INDICA;15/11/2016;15/11/2017;0;0
1437;80;BALANZA ELECTRONICA;MASA;AC30-60;171;26012433;1;15/11/2016;15/11/2017;0;
1438;80;BALANZA ELECTRONICA;MASA;AC30-60;171;20012435;NO INDICA;15/11/2016;15/11/2017;0;
1439;80;BALANZA ELECTRONICA;MASA;AC30-60;171;25012517;4;15/11/2016;15/11/2017;0;
1440;80;BALANZA ELECTRONICA;MASA;AC30-60;171;25012527;14;16/11/2016;16/11/2017;0;
1441;80;BALANZA ELECTRONICA;MASA;AC30-60;171;24012423;3;16/11/2016;16/11/2017;0;
1442;80;BALANZA ELECTRONICA;MASA;AC30-60;171;25012523;10;16/11/2016;16/11/2017;0;
1443;65;LLAVE DE TORQUE;TORQUE;QD4R600;310;215600885;NO INDICA;14/11/2016;14/11/2017;0;0
1444;65;LLAVE DE TORQUE;TORQUE;QD32500;310;215016561;NO INDICA;14/11/2016;14/11/2017;0;0
1445;96;VALVULA DE ALIVIO;PRESION;NO INDICA;396;2ANM3;176083;20/11/2016;20/11/2017;0;
1446;96;VALVULA DE ALIVIO;PRESION;AD1GL141.2450;197;707;NO INDICA;20/11/2016;20/11/2017;0;
1447;96;VALVULA DE ALIVIO;PRESION;AD3GL141.2450;197;14577;NO INDICA;20/11/2016;20/11/2017;0;
1447;49;CALIBRADOR PIE DE REY;DIMENCIONAL;530-104BR;228;14749532;TN-IM-12;23/09/2017;23/09/2018;1;
1448;96;VALVULA DE ALIVIO;PRESION;SV615AS;318;NO INDICA;NO INDICA;21/11/2016;21/11/2017;0;
1448;49;CALIBRADOR PIE DE REY;DIMENCIONAL;530-114BR;228;17810194;TN-IM-11;23/09/2017;23/09/2018;1;
1449;96;VALVULA DE ALIVIO;PRESION;SV3636;318;CC491KM;NO INDICA;21/11/2016;21/11/2017;0;
